Listing ID,Price,Address,Beds,Baths,SqFt,Link,Image URL,Latitude,Longitude,Date
7131906,1500000.0,"5545 Tuxedo, Los Angeles, CA 90068",3.0,2.0,2096.0,https://www.redfin.com/CA/Los-Angeles/5545-Tuxedo-Ter-90068/home/7131906,https://ssl.cdn-redfin.com/photo/45/islphoto/012/genIslnoResize.DW24204012_L.jpg,34.1129097,-118.3142343,2025-08-20
7127678,1890000.0,"6389 La Punta Dr, Los Angeles, CA 90068",3.0,3.0,2389.0,https://www.redfin.com/CA/Los-Angeles/6389-La-Punta-Dr-90068/home/7127678,https://ssl.cdn-redfin.com/photo/40/islphoto/547/genIslnoResize.25555547_0.jpg,34.1142376,-118.3283435,2025-08-20
22123708,2479000.0,"2995 Belden Dr, Los Angeles, CA 90068",4.0,3.0,4106.0,https://www.redfin.com/CA/Los-Angeles/2995-Belden-Dr-90068/home/22123708,https://ssl.cdn-redfin.com/photo/45/islphoto/903/genIslnoResize.SR25105903_0.jpg,34.1234756,-118.3220679,2025-08-20
5312664,1150000.0,"3112 Goodview Trl, Los Angeles, CA 90068",1.0,1.0,162.0,https://www.redfin.com/CA/Los-Angeles/3112-Goodview-Trl-90068/home/5312664,https://ssl.cdn-redfin.com/photo/45/islphoto/220/genIslnoResize.SR25067220_2.jpg,34.1246659,-118.3487891,2025-08-20
7129922,1549000.0,"6240 Mulholland Hwy, Los Angeles, CA 90068",3.0,3.0,2013.0,https://www.redfin.com/CA/Los-Angeles/6240-Mulholland-Hwy-90068/home/7129922,https://ssl.cdn-redfin.com/photo/40/islphoto/265/genIslnoResize.24-464265_2.jpg,34.1283822,-118.3234902,2025-08-20
196213271,3875000.0,"6686 Emmet Ter, Los Angeles, CA 90068",8.0,6.0,4474.0,https://www.redfin.com/CA/Los-Angeles/6686-Emmet-Ter-90068/home/196213271,https://ssl.cdn-redfin.com/photo/40/islphoto/343/genIslnoResize.25557343_0.jpg,34.1058515,-118.3360921,2025-08-20
7128116,529000.0,"2700 Cahuenga Blvd #1203, Los Angeles, CA 90068",1.0,1.0,685.0,https://www.redfin.com/CA/Los-Angeles/2700-Cahuenga-Blvd-E-90068/unit-1203/home/7128116,https://ssl.cdn-redfin.com/photo/40/islphoto/591/genIslnoResize.25547591_1.jpg,34.118004,-118.336194,2025-08-20
5310379,889000.0,"3880 Fredonia Dr Unit D, Los Angeles, CA 90068",2.0,2.0,1511.0,https://www.redfin.com/CA/Los-Angeles/3880-Fredonia-Dr-90068/unit-D/home/5310379,https://ssl.cdn-redfin.com/photo/45/islphoto/265/genIslnoResize.SR25034265_2.jpg,34.134942,-118.362343,2025-08-20
7130319,2345000.0,"2860 Hollyridge Dr, Los Angeles, CA 90068",3.0,2.0,1813.0,https://www.redfin.com/CA/Los-Angeles/2860-Hollyridge-Dr-90068/home/7130319,https://ssl.cdn-redfin.com/photo/40/islphoto/535/genIslnoResize.25532535_2.jpg,34.1209651,-118.3188347,2025-08-20
5314289,1795000.0,"7191 Woodrow Wilson Dr, Los Angeles, CA 90068",2.0,1.0,1159.0,https://www.redfin.com/CA/Los-Angeles/7191-Woodrow-Wilson-Dr-90068/home/5314289,https://ssl.cdn-redfin.com/photo/40/islphoto/577/genIslnoResize.25554577_1.jpg,34.1254142,-118.3493742,2025-08-20
7132068,2150000.0,"1966 N Van Ness Ave, Los Angeles, CA 90068",4.0,3.0,2818.0,https://www.redfin.com/CA/Los-Angeles/1966-N-Van-Ness-Ave-90068/home/7132068,https://ssl.cdn-redfin.com/photo/40/islphoto/133/genIslnoResize.25518133_G.jpg,34.10712,-118.3155709,2025-08-20
7127630,2399000.0,"2350 San Marco Dr, Los Angeles, CA 90068",4.0,4.0,4800.0,https://www.redfin.com/CA/Los-Angeles/2350-San-Marco-Dr-90068/home/7127630,https://ssl.cdn-redfin.com/photo/40/islphoto/661/genIslnoResize.25554661_0.jpg,34.1141675,-118.3310934,2025-08-20
7131464,1794900.0,"6002 Graciosa Dr, Los Angeles, CA 90068",3.0,2.0,2332.0,https://www.redfin.com/CA/Los-Angeles/6002-Graciosa-Dr-90068/home/7131464,https://ssl.cdn-redfin.com/photo/40/islphoto/995/genIslnoResize.25548995_0.jpg,34.112604,-118.3199573,2025-08-20
7127757,2797000.0,"6334 Bryn Mawr Dr, Los Angeles, CA 90068",4.0,4.0,3024.0,https://www.redfin.com/CA/Los-Angeles/6334-Bryn-Mawr-Dr-90068/home/7127757,https://ssl.cdn-redfin.com/photo/45/islphoto/927/genIslnoResize.SR25069927_4.jpg,34.1129964,-118.3273034,2025-08-20
7128820,1150000.0,3384 Barham Blvd,3.0,3.0,1800.0,https://www.redfin.com/CA/Los-Angeles/3384-Barham-Blvd-90068/home/7128820,https://ssl.cdn-redfin.com/photo/272/islphoto/883/genIslnoResize.225001883_1.jpg,34.132748,-118.343802,2025-08-20
196114704,3950000.0,"1734 Taft Ave, Los Angeles, CA 90028",24.0,22.0,14029.0,https://www.redfin.com/CA/Los-Angeles/1734-Taft-Ave-90028/home/196114704,https://ssl.cdn-redfin.com/photo/40/islphoto/309/genIslnoResize.25553309_0.jpg,34.1027831,-118.31445,2025-08-20
8148113,2475000.0,"6930 Woodrow Wilson Dr, Los Angeles, CA 90068",4.0,4.0,2907.0,https://www.redfin.com/CA/Los-Angeles/6930-Woodrow-Wilson-Dr-90068/home/8148113,https://ssl.cdn-redfin.com/photo/40/islphoto/051/genIslnoResize.25526051_0.jpg,34.1248565,-118.3460229,2025-08-20
189465467,2800000.0,"3657 1/2 Regal Pl Unit 3657 1/2, Los Angeles, CA 90068",4.0,4.0,2560.0,https://www.redfin.com/CA/Los-Angeles/3657-1-2-Regal-Pl-90068/unit-3657-1-2/home/189465467,https://ssl.cdn-redfin.com/photo/40/islphoto/399/genIslnoResize.25550399_0.jpg,34.1342293,-118.3616378,2025-08-20
5312646,1150000.0,"3118 Goodview Trl, Los Angeles, CA 90068",1.0,1.0,736.0,https://www.redfin.com/CA/Los-Angeles/3118-Goodview-Trl-90068/home/5312646,https://ssl.cdn-redfin.com/photo/45/islphoto/291/genIslnoResize.SR25067291_2.jpg,34.1246769,-118.3489523,2025-08-20
7127119,2200000.0,"2001 Holly Hill Ter, Los Angeles, CA 90068",4.0,4.0,4241.0,https://www.redfin.com/CA/Los-Angeles/2001-Holly-Hill-Ter-90068/home/7127119,https://ssl.cdn-redfin.com/photo/40/islphoto/719/genIslnoResize.25505719_5.jpg,34.1071305,-118.3324771,2025-08-20
23226643,7250000.0,"7080 Mulholland Dr, Los Angeles, CA 90068",4.0,5.0,5600.0,https://www.redfin.com/CA/Los-Angeles/7080-Mulholland-Dr-90068/home/23226643,https://ssl.cdn-redfin.com/photo/40/islphoto/135/genIslnoResize.25491135_1.jpg,34.116645,-118.3440577,2025-08-20
146262192,1297000.0,"2111 N Cahuenga Blvd #1, Los Angeles, CA 90068",3.0,3.0,1708.0,https://www.redfin.com/CA/Los-Angeles/2111-N-Cahuenga-Blvd-90068/unit-1/home/146262192,https://ssl.cdn-redfin.com/photo/40/islphoto/985/genIslnoResize.25525985_2.jpg,34.1091256,-118.331414,2025-08-20
17138915,475000.0,"6253 Hollywood Blvd #309, Los Angeles, CA 90028",1.0,1.0,850.0,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-309/home/17138915,https://ssl.cdn-redfin.com/photo/45/islphoto/378/genIslnoResize.BB24182378_C.jpg,34.1017763,-118.3262794,2025-08-20
7130975,1449000.0,"2049 Argyle Ave, Los Angeles, CA 90068",4.0,3.0,2343.0,https://www.redfin.com/CA/Los-Angeles/2049-Argyle-Ave-90068/home/7130975,https://ssl.cdn-redfin.com/photo/45/islphoto/719/genIslnoResize.GD24242719_9.jpg,34.1083583,-118.325575,2025-08-20
7114950,2695000.0,"2002 Hillcrest Rd, Los Angeles, CA 90068",3.0,3.0,2116.0,https://www.redfin.com/CA/Los-Angeles/2002-Hillcrest-Rd-90068/home/7114950,https://ssl.cdn-redfin.com/photo/40/islphoto/731/genIslnoResize.25531731_F.jpg,34.1070915,-118.3402436,2025-08-20
143367520,2949000.0,"3437 Troy Dr, Los Angeles, CA 90068",4.0,3.0,2786.0,https://www.redfin.com/CA/Los-Angeles/3437-Troy-Dr-90068/home/143367520,https://ssl.cdn-redfin.com/photo/40/islphoto/927/genIslnoResize.25508927_5.jpg,34.1354688,-118.3441561,2025-08-20
7130577,2649000.0,"6201 Quebec Dr, Los Angeles, CA 90068",3.0,4.0,3584.0,https://www.redfin.com/CA/Los-Angeles/6201-Quebec-Dr-90068/home/7130577,https://ssl.cdn-redfin.com/photo/40/islphoto/807/genIslnoResize.25505807_0.jpg,34.1141559,-118.3250952,2025-08-20
17242271,679000.0,"1929 Tamarind Ave #12, Los Angeles, CA 90068",2.0,1.0,840.0,https://www.redfin.com/CA/Los-Angeles/1929-Tamarind-Ave-90068/unit-12/home/17242271,https://ssl.cdn-redfin.com/photo/40/islphoto/753/genIslnoResize.25528753_3.jpg,34.1061472,-118.3196036,2025-08-20
7131845,9800000.0,"5630 Valley Oak Dr, Los Angeles, CA 90068",4.0,5.0,8244.0,https://www.redfin.com/CA/Los-Angeles/5630-Valley-Oak-Dr-90068/home/7131845,https://ssl.cdn-redfin.com/photo/40/islphoto/853/genIslnoResize.25495853_1.jpg,34.1110555,-118.3121501,2025-08-20
7112090,2750000.0,"5666-5672 Franklin Ave, Los Angeles, CA 90028",8.0,4.0,5016.0,https://www.redfin.com/CA/Los-Angeles/5666-Franklin-Ave-90028/home/7112090,https://ssl.cdn-redfin.com/photo/45/islphoto/658/genIslnoResize.SR25143658_0.jpg,34.105068,-118.312995,2025-08-20
187969946,1199000.0,"1746 Garfield Pl #203, Los Angeles, CA 90028",3.0,2.0,1646.0,https://www.redfin.com/CA/Los-Angeles/1746-Garfield-Pl-90028/unit-203/home/187969946,https://ssl.cdn-redfin.com/photo/45/islphoto/597/genIslnoResize.SR25112597_0.jpg,34.1031303,-118.3104432,2025-08-20
51585562,1349000.0,"3450 Cahuenga Blvd #410, Los Angeles, CA 90068",2.0,2.0,2360.0,https://www.redfin.com/CA/Los-Angeles/3450-Cahuenga-Blvd-W-90068/unit-410/home/51585562,https://ssl.cdn-redfin.com/photo/40/islphoto/879/genIslnoResize.25-486879_1.jpg,34.1327368,-118.3535227,2025-08-20
5312645,1250000.0,"3124 Goodview Trl, Los Angeles, CA 90068",1.0,1.0,695.0,https://www.redfin.com/CA/Los-Angeles/3124-Goodview-Trl-90068/home/5312645,https://ssl.cdn-redfin.com/photo/45/islphoto/326/genIslnoResize.SR25067326_2.jpg,34.1248024,-118.3492371,2025-08-20
189546085,1300000.0,"3649 Regal Pl #203, Los Angeles, CA 90068",2.0,2.0,1630.0,https://www.redfin.com/CA/Los-Angeles/3649-Regal-Pl-90068/unit-203/home/189546085,https://ssl.cdn-redfin.com/photo/40/islphoto/393/genIslnoResize.25543393_0.jpg,34.1342348,-118.3620943,2025-08-20
22233236,6450000.0,"3716 Multiview Dr, Los Angeles, CA 90068",5.0,6.0,5536.0,https://www.redfin.com/CA/Los-Angeles/3716-Multiview-Dr-90068/home/22233236,https://ssl.cdn-redfin.com/photo/40/islphoto/763/genIslnoResize.24-472763_4.jpg,34.1323784,-118.3600724,2025-08-20
12278792,2485000.0,"2625 Hargrave Dr, Los Angeles, CA 90068",4.0,4.0,3946.0,https://www.redfin.com/CA/Los-Angeles/2625-Hargrave-Dr-90068/home/12278792,https://ssl.cdn-redfin.com/photo/40/islphoto/129/genIslnoResize.25512129_6.jpg,34.1165476,-118.3246541,2025-08-20
17139367,899995.0,"6253 Hollywood Blvd #402, Los Angeles, CA 90028",2.0,2.0,1305.0,https://www.redfin.com/CA/Los-Angeles/6253-Hollywood-Blvd-90028/unit-402/home/17139367,https://ssl.cdn-redfin.com/photo/40/islphoto/377/genIslnoResize.25516377_4.jpg,34.1017763,-118.3262794,2025-08-20
7112093,1670000.0,"5648 Franklin Ave, Los Feliz, CA 90028",4.0,4.0,4624.0,https://www.redfin.com/CA/Los-Angeles/5648-Franklin-Ave-90028/home/7112093,https://ssl.cdn-redfin.com/photo/45/islphoto/554/genIslnoResize.BB24232554_H.jpg,34.1051191,-118.3124939,2025-08-20
189470912,1300000.0,"3649 Regal Pl #102, Los Angeles, CA 90068",3.0,2.0,1640.0,https://www.redfin.com/CA/Los-Angeles/3649-Regal-Pl-90068/unit-102/home/189470912,https://ssl.cdn-redfin.com/photo/40/islphoto/877/genIslnoResize.25498877_1.jpg,34.1342348,-118.3620943,2025-08-20
7127401,845000.0,"1940 N Highland Ave #44, Los Angeles, CA 90068",2.0,2.0,1478.0,https://www.redfin.com/CA/Los-Angeles/1940-N-Highland-Ave-90068/unit-44/home/7127401,https://ssl.cdn-redfin.com/photo/40/islphoto/501/genIslnoResize.24-474501_1.jpg,34.10648,-118.3368355,2025-08-20
7130448,8882000.0,"2630 Creston Dr, Los Angeles, CA 90068",3.0,2.0,1786.0,https://www.redfin.com/CA/Los-Angeles/2630-Creston-Dr-90068/home/7130448,https://ssl.cdn-redfin.com/photo/40/islphoto/885/genIslnoResize.24-377885_2.jpg,34.116762,-118.323914,2025-08-20
194151089,1950000.0,"3649 Regal Pl #302, Los Angeles, CA 90068",3.0,3.0,2243.0,https://www.redfin.com/CA/Los-Angeles/3649-Regal-Pl-90068/unit-302/home/194151089,https://ssl.cdn-redfin.com/photo/40/islphoto/163/genIslnoResize.25-478163_1.jpg,34.1342348,-118.3620943,2025-08-20
7130507,2595000.0,"2609 Creston Dr, Los Angeles, CA 90068",4.0,4.0,2811.0,https://www.redfin.com/CA/Los-Angeles/2609-Creston-Dr-90068/home/7130507,https://ssl.cdn-redfin.com/photo/40/islphoto/495/genIslnoResize.25558495_0.jpg,34.1160663,-118.3241636,2025-08-20
